timestamp,provider,region,latency_ms,throughput_mbps,error_rate
2026-04-03 04:39:00,AWS,eu-west-1,11.55,296.11,0
2026-04-03 04:40:00,AWS,sa-east-1,80.5663014168461,857.08,0
2026-04-03 04:41:00,GCP,us-east-1,22.05,813.22,0
2026-04-03 04:42:00,AWS,us-east-1,8.58,445.89,0
2026-04-03 04:43:00,GCP,sa-east-1,108.41115354544242,252.42,0
2026-04-03 04:44:00,AWS,sa-east-1,80.27629005152158,956.79,0
2026-04-03 04:45:00,Azure,ap-northeast-1,10.57,384.27,0
2026-04-03 04:46:00,Azure,sa-east-1,105.78058347427479,793.98,0
2026-04-03 04:47:00,Azure,sa-east-1,69.27145098018926,516.74,0
2026-04-03 04:48:00,Azure,eu-west-1,15.05,803.48,0
2026-04-03 04:49:00,GCP,ap-northeast-1,9.21,533.45,0
2026-04-03 04:50:00,AWS,sa-east-1,97.36376275404774,933.0,0
2026-04-03 04:51:00,GCP,sa-east-1,63.25046509177392,820.38,0
2026-04-03 04:52:00,Azure,sa-east-1,95.46062400331486,334.26,0
2026-04-03 04:53:00,GCP,eu-west-1,13.66,487.34,0
2026-04-03 04:54:00,AWS,eu-west-1,22.9,190.53,0
2026-04-03 04:55:00,GCP,eu-west-1,26.37,913.12,0
2026-04-03 04:56:00,AWS,us-east-1,14.28,162.37,0
2026-04-03 04:57:00,GCP,eu-west-1,13.82,116.42,0
2026-04-03 04:58:00,AWS,sa-east-1,80.90090131494965,546.79,0
2026-04-03 04:59:00,AWS,eu-west-1,47.64,642.82,0
2026-04-03 05:00:00,Azure,eu-west-1,24.92,300.89,0
2026-04-03 05:01:00,AWS,ap-northeast-1,17.81,613.49,0
2026-04-03 05:02:00,Azure,sa-east-1,90.42362610913618,906.01,0
2026-04-03 05:03:00,Azure,eu-west-1,3.99,663.5,0
2026-04-03 05:04:00,Azure,us-east-1,13.35,510.17,0
2026-04-03 05:05:00,GCP,ap-northeast-1,12.38,229.99,0
2026-04-03 05:06:00,GCP,eu-west-1,6.02,252.05,0
2026-04-03 05:07:00,GCP,ap-northeast-1,15.24,535.92,0
2026-04-03 05:08:00,GCP,ap-northeast-1,22.61,516.81,0
2026-04-03 05:09:00,AWS,us-east-1,14.44,570.15,0
2026-04-03 05:10:00,AWS,us-east-1,14.42,557.1,0
2026-04-03 05:11:00,GCP,us-east-1,14.89,407.15,0
2026-04-03 05:12:00,AWS,sa-east-1,79.20441657447871,726.28,0
2026-04-03 05:13:00,AWS,ap-northeast-1,17.8,290.99,0
2026-04-03 05:14:00,Azure,eu-west-1,26.1,867.1,0
2026-04-03 05:15:00,Azure,us-east-1,12.44,274.96,0
2026-04-03 05:16:00,Azure,us-east-1,8.35,474.3,0
2026-04-03 05:17:00,Azure,ap-northeast-1,6.09,289.67,0
2026-04-03 05:18:00,AWS,ap-northeast-1,15.65,656.61,0
2026-04-03 05:19:00,GCP,ap-northeast-1,16.56,529.87,0
2026-04-03 05:20:00,AWS,eu-west-1,14.61,436.88,0
2026-04-03 05:21:00,AWS,sa-east-1,105.99681547814015,527.62,0
2026-04-03 05:22:00,AWS,sa-east-1,89.44474749033851,479.12,0
2026-04-03 05:23:00,Azure,us-east-1,9.32,869.65,0
2026-04-03 05:24:00,Azure,sa-east-1,71.56185704472185,211.84,0
2026-04-03 05:25:00,Azure,eu-west-1,7.4,813.86,0
2026-04-03 05:26:00,GCP,sa-east-1,98.64649352004795,689.8,0
2026-04-03 05:27:00,AWS,eu-west-1,15.88,413.49,0
2026-04-03 05:28:00,GCP,us-east-1,10.65,927.19,0
2026-04-03 05:29:00,Azure,ap-northeast-1,8.67,259.25,0
2026-04-03 05:30:00,GCP,eu-west-1,6.17,379.26,0
2026-04-03 05:31:00,AWS,ap-northeast-1,17.04,437.36,0
2026-04-03 05:32:00,AWS,us-east-1,20.8,683.02,0
2026-04-03 05:33:00,Azure,eu-west-1,7.3,951.77,0
2026-04-03 05:34:00,Azure,eu-west-1,11.45,634.1,0
2026-04-03 05:35:00,GCP,sa-east-1,105.04667069491082,870.68,0
2026-04-03 05:36:00,Azure,eu-west-1,11.35,914.48,0
2026-04-03 05:37:00,Azure,us-east-1,16.51,519.82,0
2026-04-03 05:38:00,AWS,ap-northeast-1,27.36,525.19,0
2026-04-03 05:39:00,Azure,eu-west-1,9.74,325.0,0
2026-04-03 05:40:00,Azure,us-east-1,17.29,641.43,0
2026-04-03 05:41:00,AWS,us-east-1,17.5,208.03,0
2026-04-03 05:42:00,AWS,eu-west-1,11.3,670.9,0
2026-04-03 05:43:00,GCP,sa-east-1,83.8745572768563,903.61,0
2026-04-03 05:44:00,Azure,eu-west-1,10.34,784.71,0
2026-04-03 05:45:00,AWS,eu-west-1,15.15,684.27,0
2026-04-03 05:46:00,GCP,sa-east-1,89.40322221192837,854.56,0
2026-04-03 05:47:00,GCP,us-east-1,15.89,756.83,0
2026-04-03 05:48:00,Azure,eu-west-1,15.11,576.7,0
2026-04-03 05:49:00,Azure,sa-east-1,101.48858946939279,568.96,0
2026-04-03 05:50:00,GCP,ap-northeast-1,30.5,196.3,0
2026-04-03 05:51:00,AWS,ap-northeast-1,19.26,490.97,0
2026-04-03 05:52:00,GCP,sa-east-1,97.52100730967246,570.2,0
2026-04-03 05:53:00,Azure,us-east-1,10.02,522.93,0
2026-04-03 05:54:00,AWS,sa-east-1,82.13168768230045,798.41,0
2026-04-03 05:55:00,AWS,us-east-1,23.32,244.87,0
2026-04-03 05:56:00,GCP,ap-northeast-1,30.82,815.41,0
2026-04-03 05:57:00,Azure,eu-west-1,14.25,767.5,0
2026-04-03 05:58:00,GCP,sa-east-1,62.3788666109978,910.74,0
2026-04-03 05:59:00,GCP,ap-northeast-1,24.26,436.11,0
2026-04-03 06:00:00,GCP,eu-west-1,21.17,258.89,0
2026-04-03 06:01:00,AWS,ap-northeast-1,4.4,782.77,0
2026-04-03 06:02:00,AWS,sa-east-1,83.694329906022,629.59,0
2026-04-03 06:03:00,Azure,sa-east-1,113.03578365716139,741.24,0
2026-04-03 06:04:00,Azure,eu-west-1,5.46,997.07,0
2026-04-03 06:05:00,GCP,sa-east-1,61.51018580878863,275.09,0
2026-04-03 06:06:00,GCP,ap-northeast-1,21.03,469.95,0
2026-04-03 06:07:00,GCP,eu-west-1,12.61,273.43,0
2026-04-03 06:08:00,Azure,eu-west-1,7.58,874.56,0
2026-04-03 06:09:00,AWS,ap-northeast-1,8.72,115.28,0
2026-04-03 06:10:00,AWS,us-east-1,6.68,221.7,0
2026-04-03 06:11:00,GCP,eu-west-1,12.65,323.08,0
2026-04-03 06:12:00,GCP,us-east-1,17.75,794.19,0
2026-04-03 06:13:00,GCP,ap-northeast-1,21.94,665.61,0
2026-04-03 06:14:00,GCP,ap-northeast-1,8.72,449.75,0
2026-04-03 06:15:00,Azure,eu-west-1,10.21,242.83,0
2026-04-03 06:16:00,AWS,sa-east-1,99.1317423995423,389.45,0
2026-04-03 06:17:00,GCP,eu-west-1,19.62,769.08,0
2026-04-03 06:18:00,Azure,sa-east-1,109.37496512912365,443.76,0
2026-04-03 06:19:00,GCP,us-east-1,22.96,516.34,0
2026-04-03 06:20:00,GCP,sa-east-1,90.25288582866658,647.76,0
2026-04-03 06:21:00,AWS,eu-west-1,5.39,921.6,0
2026-04-03 06:22:00,GCP,sa-east-1,116.16097950411202,325.09,0
2026-04-03 06:23:00,AWS,ap-northeast-1,23.32,503.2,0
2026-04-03 06:24:00,AWS,us-east-1,6.77,379.29,0
2026-04-03 06:25:00,AWS,ap-northeast-1,15.36,519.57,0
2026-04-03 06:26:00,Azure,ap-northeast-1,16.74,726.82,0
2026-04-03 06:27:00,Azure,ap-northeast-1,7.06,533.86,0
2026-04-03 06:28:00,AWS,ap-northeast-1,11.82,851.08,0
2026-04-03 06:29:00,GCP,sa-east-1,75.2587346981072,597.93,0
2026-04-03 06:30:00,AWS,ap-northeast-1,7.1,447.19,0
2026-04-03 06:31:00,GCP,sa-east-1,61.798945860132136,804.09,0
2026-04-03 06:32:00,AWS,ap-northeast-1,24.55,488.19,0
2026-04-03 06:33:00,GCP,eu-west-1,28.27,564.0,0
2026-04-03 06:34:00,Azure,ap-northeast-1,7.02,995.2,0
2026-04-03 06:35:00,GCP,eu-west-1,3.21,807.79,0
2026-04-03 06:36:00,AWS,sa-east-1,98.67660879809537,869.63,0
2026-04-03 06:37:00,Azure,us-east-1,30.3,633.57,0
2026-04-03 06:38:00,GCP,sa-east-1,104.43368498601656,413.39,0
2026-04-03 06:39:00,GCP,us-east-1,10.55,992.14,0
2026-04-03 06:40:00,GCP,us-east-1,7.09,319.62,0
2026-04-03 06:41:00,GCP,ap-northeast-1,16.58,885.54,0
2026-04-03 06:42:00,GCP,us-east-1,20.64,920.17,0
2026-04-03 06:43:00,Azure,sa-east-1,68.60704660437976,835.8,0
2026-04-03 06:44:00,Azure,ap-northeast-1,13.98,202.68,0
2026-04-03 06:45:00,Azure,us-east-1,9.8,868.7,0
2026-04-03 06:46:00,Azure,sa-east-1,71.28148793399913,697.4,0
2026-04-03 06:47:00,AWS,us-east-1,4.35,712.74,0
2026-04-03 06:48:00,Azure,us-east-1,14.85,807.88,0
2026-04-03 06:49:00,GCP,ap-northeast-1,10.15,541.48,0
2026-04-03 06:50:00,GCP,ap-northeast-1,30.45,340.44,0
2026-04-03 06:51:00,Azure,sa-east-1,91.91290869266243,617.44,0
2026-04-03 06:52:00,GCP,ap-northeast-1,17.35,197.81,0
2026-04-03 06:53:00,Azure,ap-northeast-1,7.6,707.32,0
2026-04-03 06:54:00,GCP,eu-west-1,10.91,534.65,0
2026-04-03 06:55:00,AWS,eu-west-1,14.84,552.1,0
2026-04-03 06:56:00,AWS,sa-east-1,67.56607093577608,267.24,0
2026-04-03 06:57:00,Azure,ap-northeast-1,10.79,137.15,0
2026-04-03 06:58:00,Azure,sa-east-1,73.10576081599581,650.14,0
2026-04-03 06:59:00,Azure,eu-west-1,5.17,692.95,0
2026-04-03 07:00:00,GCP,eu-west-1,9.37,548.46,0
2026-04-03 07:01:00,Azure,eu-west-1,18.07,789.16,0
2026-04-03 07:02:00,AWS,sa-east-1,95.1828015029027,607.34,0
2026-04-03 07:03:00,GCP,ap-northeast-1,39.18,863.38,0
2026-04-03 07:04:00,Azure,us-east-1,12.75,359.31,0
2026-04-03 07:05:00,GCP,ap-northeast-1,4.83,318.8,0
2026-04-03 07:06:00,GCP,sa-east-1,95.81534999189341,335.03,0
2026-04-03 07:07:00,Azure,eu-west-1,7.19,127.47,0
2026-04-03 07:08:00,GCP,us-east-1,14.44,910.56,0
2026-04-03 07:09:00,AWS,sa-east-1,106.52864935471365,999.27,0
2026-04-03 07:10:00,AWS,eu-west-1,9.49,834.87,0
2026-04-03 07:11:00,GCP,sa-east-1,86.61079024808686,471.34,0
2026-04-03 07:12:00,Azure,us-east-1,5.52,418.54,0
2026-04-03 07:13:00,GCP,eu-west-1,9.56,797.21,0
2026-04-03 07:14:00,AWS,ap-northeast-1,9.04,558.95,0
2026-04-03 07:15:00,GCP,sa-east-1,84.48952247551925,945.51,0
2026-04-03 07:16:00,GCP,us-east-1,10.23,351.62,0
2026-04-03 07:17:00,AWS,ap-northeast-1,7.61,391.44,0
2026-04-03 07:18:00,GCP,us-east-1,13.68,998.94,0
2026-04-03 07:19:00,GCP,sa-east-1,90.57699117905848,980.36,0
2026-04-03 07:20:00,Azure,us-east-1,8.38,896.67,0
2026-04-03 07:21:00,Azure,eu-west-1,17.2,464.17,0
2026-04-03 07:22:00,AWS,us-east-1,2.91,853.85,0
2026-04-03 07:23:00,AWS,sa-east-1,106.11987539734126,355.05,0
2026-04-03 07:24:00,AWS,eu-west-1,8.69,329.28,0
2026-04-03 07:25:00,Azure,us-east-1,26.38,591.79,0
2026-04-03 07:26:00,AWS,us-east-1,15.22,874.24,0
2026-04-03 07:27:00,AWS,eu-west-1,11.99,187.73,0
2026-04-03 07:28:00,AWS,ap-northeast-1,11.57,608.78,0
2026-04-03 07:29:00,Azure,ap-northeast-1,12.96,648.76,0
2026-04-03 07:30:00,GCP,eu-west-1,13.77,621.82,0
2026-04-03 07:31:00,AWS,us-east-1,12.97,296.65,0
2026-04-03 07:32:00,GCP,ap-northeast-1,32.24,157.72,0
2026-04-03 07:33:00,AWS,eu-west-1,9.78,905.49,0
2026-04-03 07:34:00,GCP,sa-east-1,90.96394763360016,617.06,0
2026-04-03 07:35:00,Azure,us-east-1,12.42,791.11,0
2026-04-03 07:36:00,Azure,sa-east-1,84.17082389091489,427.99,0
2026-04-03 07:37:00,AWS,us-east-1,8.61,138.25,0
2026-04-03 07:38:00,GCP,ap-northeast-1,10.14,333.61,0
2026-04-03 07:39:00,Azure,sa-east-1,101.24348735545817,166.03,0
2026-04-03 07:40:00,AWS,sa-east-1,100.47979200920622,170.42,0
2026-04-03 07:41:00,AWS,eu-west-1,5.69,293.01,0
2026-04-03 07:42:00,Azure,ap-northeast-1,15.96,670.22,0
2026-04-03 07:43:00,Azure,ap-northeast-1,28.23,835.99,0
2026-04-03 07:44:00,AWS,us-east-1,31.91,839.22,0
2026-04-03 07:45:00,GCP,eu-west-1,10.45,943.98,0
2026-04-03 07:46:00,GCP,eu-west-1,10.25,690.74,0
2026-04-03 07:47:00,GCP,us-east-1,11.74,117.87,0
2026-04-03 07:48:00,AWS,sa-east-1,79.74642358634549,439.66,0
2026-04-03 07:49:00,Azure,us-east-1,11.4,200.31,0
2026-04-03 07:50:00,AWS,us-east-1,10.62,799.72,0
2026-04-03 07:51:00,Azure,us-east-1,20.83,207.72,0
2026-04-03 07:52:00,GCP,eu-west-1,12.45,195.33,0
2026-04-03 07:53:00,GCP,us-east-1,11.28,125.39,0
2026-04-03 07:54:00,Azure,us-east-1,7.86,959.95,0
2026-04-03 07:55:00,Azure,us-east-1,20.36,807.14,0
2026-04-03 07:56:00,AWS,ap-northeast-1,13.78,399.98,0
2026-04-03 07:57:00,GCP,sa-east-1,109.59077641982138,438.8,0
2026-04-03 07:58:00,AWS,sa-east-1,68.45051966030273,153.49,0
2026-04-03 07:59:00,AWS,sa-east-1,114.55418706296174,242.13,0
2026-04-03 08:00:00,AWS,sa-east-1,87.63931846715475,380.31,0
2026-04-03 08:01:00,GCP,eu-west-1,15.27,449.08,0
2026-04-03 08:02:00,AWS,eu-west-1,8.25,657.98,0
2026-04-03 08:03:00,AWS,us-east-1,7.12,415.3,0
2026-04-03 08:04:00,AWS,eu-west-1,19.38,959.14,0
2026-04-03 08:05:00,AWS,sa-east-1,87.95236892674404,408.51,0
2026-04-03 08:06:00,AWS,ap-northeast-1,12.44,947.44,0
2026-04-03 08:07:00,AWS,us-east-1,32.31,756.87,0
2026-04-03 08:08:00,GCP,us-east-1,32.06,909.91,0
2026-04-03 08:09:00,AWS,sa-east-1,77.39835841606406,732.84,0
2026-04-03 08:10:00,Azure,sa-east-1,62.282595459586915,611.73,0
2026-04-03 08:11:00,AWS,sa-east-1,86.94062539765751,558.17,0
2026-04-03 08:12:00,AWS,eu-west-1,6.22,362.2,0
2026-04-03 08:13:00,GCP,us-east-1,15.45,368.36,0
2026-04-03 08:14:00,GCP,sa-east-1,77.2104276252842,300.89,0
2026-04-03 08:15:00,Azure,ap-northeast-1,12.65,446.99,0
2026-04-03 08:16:00,Azure,us-east-1,22.49,214.28,0
2026-04-03 08:17:00,GCP,us-east-1,8.22,448.84,0
2026-04-03 08:18:00,GCP,eu-west-1,8.99,850.37,0
2026-04-03 08:19:00,AWS,us-east-1,17.8,883.26,0
2026-04-03 08:20:00,GCP,sa-east-1,94.23685874085852,678.55,0
2026-04-03 08:21:00,Azure,sa-east-1,95.64635023577598,331.13,0
2026-04-03 08:22:00,AWS,ap-northeast-1,5.9,316.31,0
2026-04-03 08:23:00,Azure,us-east-1,9.88,350.14,0
2026-04-03 08:24:00,AWS,us-east-1,7.27,550.04,0
2026-04-03 08:25:00,GCP,eu-west-1,18.6,978.8,0
2026-04-03 08:26:00,Azure,sa-east-1,91.5490735020868,198.27,0
2026-04-03 08:27:00,AWS,ap-northeast-1,18.89,550.46,0
2026-04-03 08:28:00,AWS,sa-east-1,83.75898037649807,714.02,0
2026-04-03 08:29:00,GCP,us-east-1,17.28,321.09,0
2026-04-03 08:30:00,GCP,us-east-1,11.14,972.2,0
2026-04-03 08:31:00,GCP,ap-northeast-1,13.08,414.12,0
2026-04-03 08:32:00,Azure,us-east-1,9.13,939.12,0
2026-04-03 08:33:00,AWS,ap-northeast-1,24.05,637.62,0
2026-04-03 08:34:00,GCP,ap-northeast-1,6.48,103.67,0
2026-04-03 08:35:00,Azure,sa-east-1,66.83314362096314,380.0,0
2026-04-03 08:36:00,Azure,ap-northeast-1,29.68,119.39,0
2026-04-03 08:37:00,Azure,us-east-1,23.06,443.33,0
2026-04-03 08:38:00,GCP,eu-west-1,7.99,939.28,0
2026-04-03 08:39:00,GCP,eu-west-1,8.2,801.12,0
2026-04-03 08:40:00,AWS,us-east-1,15.75,658.12,0
2026-04-03 08:41:00,AWS,eu-west-1,16.86,584.7,0
2026-04-03 08:42:00,GCP,eu-west-1,22.09,435.32,0
2026-04-03 08:43:00,Azure,ap-northeast-1,6.02,290.39,0
2026-04-03 08:44:00,Azure,eu-west-1,23.52,156.27,0
2026-04-03 08:45:00,Azure,eu-west-1,7.76,271.13,0
2026-04-03 08:46:00,AWS,eu-west-1,23.74,416.37,0
2026-04-03 08:47:00,Azure,sa-east-1,78.62269787926687,567.99,0
2026-04-03 08:48:00,AWS,us-east-1,6.98,283.96,0
2026-04-03 08:49:00,AWS,ap-northeast-1,28.8,976.9,0
2026-04-03 08:50:00,Azure,eu-west-1,29.61,169.17,0
2026-04-03 08:51:00,Azure,us-east-1,12.81,185.31,0
2026-04-03 08:52:00,GCP,eu-west-1,10.33,714.34,0
2026-04-03 08:53:00,GCP,sa-east-1,66.0382276780793,779.56,0
2026-04-03 08:54:00,Azure,sa-east-1,111.56646658932117,975.21,0
2026-04-03 08:55:00,AWS,eu-west-1,15.68,577.4,0
2026-04-03 08:56:00,AWS,eu-west-1,10.51,249.34,0
2026-04-03 08:57:00,AWS,eu-west-1,4.63,944.14,0
2026-04-03 08:58:00,AWS,sa-east-1,72.23393740879261,982.21,0
2026-04-03 08:59:00,AWS,sa-east-1,91.84121739849382,931.16,0
2026-04-03 09:00:00,GCP,us-east-1,17.87,884.49,0
2026-04-03 09:01:00,Azure,ap-northeast-1,14.65,169.82,1
2026-04-03 09:02:00,GCP,ap-northeast-1,11.52,869.39,0
2026-04-03 09:03:00,AWS,sa-east-1,73.31246418185476,957.9,0
2026-04-03 09:04:00,AWS,ap-northeast-1,32.56,597.08,0
2026-04-03 09:05:00,AWS,eu-west-1,21.61,795.33,0
2026-04-03 09:06:00,AWS,us-east-1,13.5,694.81,0
2026-04-03 09:07:00,Azure,sa-east-1,83.0356471798313,359.25,0
2026-04-03 09:08:00,AWS,sa-east-1,119.88331265060916,628.77,0
2026-04-03 09:09:00,Azure,ap-northeast-1,12.87,900.44,0
2026-04-03 09:10:00,AWS,eu-west-1,8.81,546.75,0
2026-04-03 09:11:00,Azure,us-east-1,9.07,631.13,0
2026-04-03 09:12:00,GCP,ap-northeast-1,16.96,578.32,0
2026-04-03 09:13:00,AWS,sa-east-1,113.19435673041492,354.16,0
2026-04-03 09:14:00,Azure,sa-east-1,105.68403512200179,679.3,1
2026-04-03 09:15:00,GCP,ap-northeast-1,16.92,558.52,0
2026-04-03 09:16:00,AWS,eu-west-1,10.46,309.29,0
2026-04-03 09:17:00,AWS,us-east-1,9.28,905.84,0
2026-04-03 09:18:00,AWS,us-east-1,13.12,955.04,0
2026-04-03 09:19:00,Azure,us-east-1,11.69,149.84,0
2026-04-03 09:20:00,Azure,us-east-1,7.39,660.11,0
2026-04-03 09:21:00,GCP,eu-west-1,11.99,473.54,0
2026-04-03 09:22:00,Azure,sa-east-1,106.70956003348313,573.36,0
2026-04-03 09:23:00,Azure,sa-east-1,101.19310370082297,436.45,0
2026-04-03 09:24:00,AWS,us-east-1,26.94,526.92,0
2026-04-03 09:25:00,AWS,us-east-1,6.51,391.09,0
2026-04-03 09:26:00,AWS,us-east-1,8.07,205.84,0
2026-04-03 09:27:00,AWS,ap-northeast-1,9.15,371.83,0
2026-04-03 09:28:00,AWS,ap-northeast-1,18.38,703.3,0
2026-04-03 09:29:00,AWS,sa-east-1,100.6817940534075,145.34,0
2026-04-03 09:30:00,AWS,sa-east-1,102.66278255425695,444.46,0
2026-04-03 09:31:00,GCP,us-east-1,4.78,138.07,0
2026-04-03 09:32:00,GCP,ap-northeast-1,6.73,420.64,0
2026-04-03 09:33:00,GCP,eu-west-1,5.07,178.85,0
2026-04-03 09:34:00,GCP,ap-northeast-1,18.85,405.68,0
2026-04-03 09:35:00,AWS,sa-east-1,74.68176347917536,854.28,0
2026-04-03 09:36:00,GCP,ap-northeast-1,17.12,652.07,0
2026-04-03 09:37:00,AWS,sa-east-1,92.29638295801878,714.06,0
2026-04-03 09:38:00,GCP,us-east-1,22.1,553.42,0
2026-04-03 09:39:00,Azure,eu-west-1,8.52,930.14,0
2026-04-03 09:40:00,GCP,us-east-1,14.91,587.04,0
2026-04-03 09:41:00,GCP,us-east-1,12.95,193.86,0
2026-04-03 09:42:00,AWS,eu-west-1,12.96,939.79,0
2026-04-03 09:43:00,GCP,eu-west-1,12.07,219.76,0
2026-04-03 09:44:00,Azure,eu-west-1,18.56,999.25,0
2026-04-03 09:45:00,AWS,sa-east-1,99.8907125178371,491.85,0
2026-04-03 09:46:00,AWS,us-east-1,12.17,166.14,0
2026-04-03 09:47:00,GCP,sa-east-1,69.56979455224797,877.69,0
2026-04-03 09:48:00,AWS,eu-west-1,9.14,183.59,0
2026-04-03 09:49:00,AWS,sa-east-1,87.56315891563354,256.99,0
2026-04-03 09:50:00,AWS,eu-west-1,13.61,475.61,0
2026-04-03 09:51:00,AWS,ap-northeast-1,11.64,708.57,0
2026-04-03 09:52:00,AWS,eu-west-1,6.39,209.03,0
2026-04-03 09:53:00,AWS,us-east-1,10.46,660.36,0
2026-04-03 09:54:00,Azure,us-east-1,9.36,802.35,0
2026-04-03 09:55:00,GCP,us-east-1,12.27,211.15,0
2026-04-03 09:56:00,Azure,sa-east-1,99.50396732068654,682.81,0
2026-04-03 09:57:00,AWS,us-east-1,15.11,962.99,0
2026-04-03 09:58:00,AWS,eu-west-1,22.9,970.66,0
2026-04-03 09:59:00,GCP,ap-northeast-1,8.65,245.5,0
2026-04-03 10:00:00,Azure,us-east-1,12.32,783.73,0
2026-04-03 10:01:00,GCP,sa-east-1,103.10203397438865,861.97,0
2026-04-03 10:02:00,Azure,ap-northeast-1,5.53,900.07,0
2026-04-03 10:03:00,AWS,us-east-1,10.84,391.31,0
2026-04-03 10:04:00,GCP,us-east-1,16.62,343.11,0
2026-04-03 10:05:00,GCP,ap-northeast-1,11.75,143.07,0
2026-04-03 10:06:00,AWS,us-east-1,9.17,459.52,0
2026-04-03 10:07:00,GCP,sa-east-1,64.31106438998987,211.56,0
2026-04-03 10:08:00,Azure,eu-west-1,14.26,807.63,0
2026-04-03 10:09:00,Azure,eu-west-1,5.56,228.67,0
2026-04-03 10:10:00,Azure,ap-northeast-1,12.97,837.01,0
2026-04-03 10:11:00,Azure,eu-west-1,17.51,196.85,0
2026-04-03 10:12:00,AWS,us-east-1,10.16,532.55,0
2026-04-03 10:13:00,GCP,us-east-1,5.58,446.17,0
2026-04-03 10:14:00,Azure,sa-east-1,84.59765028774615,641.39,0
2026-04-03 10:15:00,AWS,eu-west-1,11.45,566.89,0
2026-04-03 10:16:00,GCP,ap-northeast-1,7.11,638.76,0
2026-04-03 10:17:00,GCP,us-east-1,12.37,100.87,0
2026-04-03 10:18:00,AWS,ap-northeast-1,13.28,214.75,0
2026-04-03 10:19:00,AWS,us-east-1,22.23,565.41,0
2026-04-03 10:20:00,Azure,us-east-1,11.22,306.7,0
2026-04-03 10:21:00,GCP,sa-east-1,85.96232483215556,168.69,0
2026-04-03 10:22:00,GCP,eu-west-1,9.25,295.93,0
2026-04-03 10:23:00,AWS,sa-east-1,65.18954737016614,801.87,0
2026-04-03 10:24:00,GCP,eu-west-1,17.32,587.52,0
2026-04-03 10:25:00,Azure,ap-northeast-1,10.83,271.07,0
2026-04-03 10:26:00,GCP,eu-west-1,18.42,114.38,0
2026-04-03 10:27:00,AWS,ap-northeast-1,11.9,421.84,0
2026-04-03 10:28:00,AWS,us-east-1,6.88,421.72,0
2026-04-03 10:29:00,Azure,ap-northeast-1,8.62,761.61,0
2026-04-03 10:30:00,Azure,ap-northeast-1,40.82,927.49,0
2026-04-03 10:31:00,GCP,us-east-1,11.59,434.81,0
2026-04-03 10:32:00,GCP,ap-northeast-1,5.43,719.32,0
2026-04-03 10:33:00,AWS,ap-northeast-1,6.9,671.41,0
2026-04-03 10:34:00,Azure,us-east-1,8.53,479.87,0
2026-04-03 10:35:00,Azure,us-east-1,7.79,159.3,0
2026-04-03 10:36:00,Azure,us-east-1,7.03,526.12,0
2026-04-03 10:37:00,GCP,eu-west-1,25.31,418.72,0
2026-04-03 10:38:00,Azure,us-east-1,16.99,595.17,0
2026-04-03 10:39:00,AWS,us-east-1,11.02,212.86,0
2026-04-03 10:40:00,AWS,ap-northeast-1,9.08,751.82,0
2026-04-03 10:41:00,GCP,sa-east-1,83.20678773554087,808.98,0
2026-04-03 10:42:00,GCP,sa-east-1,113.57034066442998,449.62,0
2026-04-03 10:43:00,Azure,eu-west-1,7.9,257.75,0
2026-04-03 10:44:00,GCP,eu-west-1,5.54,661.22,0
2026-04-03 10:45:00,AWS,sa-east-1,96.74570720459388,960.23,0
2026-04-03 10:46:00,Azure,sa-east-1,93.07235407589634,730.45,0
2026-04-03 10:47:00,AWS,us-east-1,25.17,211.13,0
2026-04-03 10:48:00,Azure,ap-northeast-1,10.21,457.5,0
2026-04-03 10:49:00,GCP,us-east-1,10.27,923.83,0
2026-04-03 10:50:00,Azure,eu-west-1,33.32,670.98,0
2026-04-03 10:51:00,Azure,sa-east-1,84.65725463867003,232.44,0
2026-04-03 10:52:00,AWS,eu-west-1,11.68,752.13,0
2026-04-03 10:53:00,AWS,us-east-1,15.67,418.17,0
2026-04-03 10:54:00,Azure,eu-west-1,9.8,540.58,0
2026-04-03 10:55:00,GCP,eu-west-1,14.16,473.54,0
2026-04-03 10:56:00,GCP,ap-northeast-1,14.05,753.13,0
2026-04-03 10:57:00,AWS,eu-west-1,18.49,296.12,0
2026-04-03 10:58:00,GCP,us-east-1,7.44,449.53,0
2026-04-03 10:59:00,AWS,ap-northeast-1,14.55,770.09,0
2026-04-03 11:00:00,GCP,eu-west-1,6.8,734.3,0
2026-04-03 11:01:00,Azure,us-east-1,31.12,281.57,0
2026-04-03 11:02:00,AWS,sa-east-1,62.7494153039622,415.6,0
2026-04-03 11:03:00,AWS,ap-northeast-1,5.33,112.93,0
2026-04-03 11:04:00,Azure,eu-west-1,48.85,577.16,0
2026-04-03 11:05:00,AWS,eu-west-1,9.39,352.85,0
2026-04-03 11:06:00,GCP,ap-northeast-1,12.77,110.68,0
2026-04-03 11:07:00,GCP,us-east-1,5.22,482.23,0
2026-04-03 11:08:00,AWS,eu-west-1,11.86,934.18,0
2026-04-03 11:09:00,GCP,us-east-1,28.12,931.06,0
2026-04-03 11:10:00,AWS,ap-northeast-1,17.33,434.89,0
2026-04-03 11:11:00,Azure,eu-west-1,5.2,504.26,0
2026-04-03 11:12:00,AWS,sa-east-1,106.11487696265948,318.41,0
2026-04-03 11:13:00,Azure,sa-east-1,89.41538646876451,161.48,0
2026-04-03 11:14:00,GCP,sa-east-1,87.5738596127332,724.53,0
2026-04-03 11:15:00,Azure,ap-northeast-1,9.55,820.05,0
